Gunt Gerätebau GmbH,,,,,,,,,,,,,,,,,,,,
Fahrenberg 14, Postfach 1125,,,,,,,,,,,,,,,,,,,
22885 Barsbuettel,,,,,,,,,,,,,,,,,,,,
Germany, Tel ++4940 / 67 08 54 -0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Name:	CE 600",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Date:	23.02.2023",,,,,,,,,,,,,,,,,,,,
"Time:	09:51:12",,,,,,,,,,,,,,,,,,,,
"Comment:	Comment Max. 70 Letters                                               ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Data Start	",,,,,,,,,,,,,,,,,,,,
"t	T1"," Temperature 1	T2"," Temperature 2	T3"," Temperature 3	T4"," Temperature 4	T5"," Temperature 5	T6"," Temperature 6	T7"," Temperature 7	T8"," Temperature 8	T9"," Temperature 9	T10"," Temperature 10	T11"," Temperature 11	T12"," Temperature 12	T13"," Temperature 13	T14"," Temperature 14	T15"," Temperature 15	T16"," Temperature 16	dp"," Differential Pressure	Y1"," Control Variable Heater	Y2"," Control Variable Ratio Volumetric Flow	Y3"," Control Variable Volumetric Flow	"
"h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	",,,,,,,,,,,,,,,,,,,,
"09:57:08	21.3135	22.1924	38.5986	23.2910	22.1191	21.6064	21.4600	21.5332	21.4600	21.7529	21.8262	22.2656	22.6318	19.7754	11.2793	11.8652	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:09	21.3135	22.1924	38.7451	23.3643	22.1924	21.6064	21.4600	21.4600	21.5332	21.7529	21.8262	22.2656	22.7051	19.7754	11.4258	11.7920	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:11	21.3867	22.1924	38.8184	23.3643	22.1924	21.5332	21.3867	21.5332	21.6064	21.8262	21.8262	22.1191	22.7783	20.0684	11.3525	11.7920	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:12	21.3867	22.1924	38.9648	23.3643	22.1924	21.6064	21.3867	21.5332	21.4600	21.8262	21.8262	22.4121	22.6318	20.0684	11.4258	12.0117	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:13	21.3135	22.1924	39.1113	23.2910	22.0459	21.6064	21.3867	21.5332	21.4600	21.8262	21.8994	22.3389	22.7051	19.9951	11.4990	11.8652	7.5684	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:14	21.3867	22.1924	39.1846	23.3643	22.1191	21.5332	21.3867	21.5332	21.4600	21.8262	21.6797	22.3389	22.7783	20.0684	11.3525	11.7187	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:15	21.3135	22.1924	39.1846	23.3643	22.1191	21.6064	21.3867	21.5332	21.4600	21.8262	21.7529	22.1924	22.6318	19.9219	11.3525	11.7187	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:16	21.3867	22.1924	39.2578	23.3643	22.1191	21.6064	21.4600	21.5332	21.3867	21.7529	21.8994	22.2656	22.7783	19.9951	11.4258	11.7187	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:17	21.3135	22.1191	39.2578	23.3643	22.1191	21.5332	21.4600	21.5332	21.3867	21.8262	21.8994	22.1924	22.4854	19.9951	11.4258	11.7920	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:18	21.3135	22.1191	39.2578	23.3643	22.1191	21.6064	21.4600	21.5332	21.3867	21.6797	21.8994	22.1924	22.5586	19.9219	11.4258	11.7920	7.5684	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:19	21.3867	22.2656	39.3311	23.2910	22.1191	21.6064	21.4600	21.5332	21.3867	21.9727	21.8262	22.2656	22.5586	19.9951	11.2793	11.8652	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:20	21.3135	22.1924	39.2578	23.2910	22.1924	21.6064	21.4600	21.4600	21.3867	22.0459	21.9727	22.1924	22.7783	19.9951	11.3525	11.8652	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:21	21.3867	22.2656	39.2578	23.3643	22.1924	21.6064	21.4600	21.4600	21.6797	21.9727	21.8994	22.1924	22.6318	19.9951	11.3525	11.8652	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:22	21.3867	22.1191	39.3311	23.3643	22.1191	21.5332	21.3867	21.5332	21.4600	21.6064	21.8262	22.3389	22.7051	19.9219	11.2793	11.7187	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:23	21.3867	22.1191	39.3311	23.3643	22.1924	21.5332	21.4600	21.4600	21.5332	21.7529	21.8262	22.2656	22.7783	19.9951	11.2793	11.7920	7.9346	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:24	21.3135	22.1924	39.4775	23.3643	22.1191	21.5332	21.4600	21.5332	21.4600	21.8994	21.8994	22.2656	22.5586	19.9951	11.3525	11.7187	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:25	21.3135	22.1924	39.4775	23.3643	22.1924	21.5332	21.3867	21.5332	21.4600	21.8262	21.8994	22.2656	22.7783	19.8486	11.2793	11.6455	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:26	21.2402	22.1924	39.5508	23.3643	22.1191	21.6064	21.4600	21.5332	21.4600	21.7529	21.8994	22.1924	22.7783	19.9951	11.2793	11.7920	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:27	21.3135	22.1924	39.4043	23.3643	22.1191	21.5332	21.3867	21.5332	21.5332	21.6797	21.8262	22.3389	22.7783	19.8486	11.2793	11.7920	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:28	21.3135	22.1924	39.2578	23.3643	22.1191	21.5332	21.4600	21.5332	21.5332	21.8262	21.9727	22.1924	22.6318	19.9219	11.2061	11.7187	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:29	21.3867	22.1924	39.2578	23.3643	22.1191	21.6064	21.4600	21.5332	21.4600	21.7529	21.8994	22.1924	22.6318	19.9219	11.4258	11.7187	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:30	21.3867	22.1924	39.2578	23.3643	22.1191	21.6064	21.5332	21.5332	21.5332	21.8262	21.9727	22.1924	22.7051	19.9951	11.2793	11.7920	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:31	21.3867	22.1924	39.1846	23.3643	22.1191	21.5332	21.4600	21.5332	21.5332	21.8262	21.7529	22.3389	22.6318	19.9951	11.3525	11.7187	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:32	21.3867	22.1924	39.1846	23.3643	22.1924	21.5332	21.4600	21.4600	21.4600	21.8262	21.8994	22.2656	22.7783	19.9951	11.3525	11.6455	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:33	21.3135	22.1924	39.1846	23.3643	22.1191	21.5332	21.4600	21.4600	21.5332	21.8994	21.7529	22.2656	22.7051	19.7754	11.3525	11.5723	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:34	21.3135	22.1191	39.2578	23.3643	22.1924	21.5332	21.4600	21.5332	21.4600	21.7529	21.8262	22.2656	22.7051	20.0684	11.2793	11.7920	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:35	21.3135	22.1924	39.4775	23.3643	22.0459	21.6064	21.4600	21.5332	21.3867	21.8262	21.8262	22.1924	22.7051	19.9951	11.2061	11.6455	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:36	21.3867	22.1924	39.6240	23.2910	22.1191	21.6064	21.4600	21.5332	21.5332	21.7529	21.8994	22.1924	22.7051	19.8486	11.2793	11.6455	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:37	21.3135	22.1924	39.7705	23.3643	22.1191	21.5332	21.4600	21.5332	21.6064	21.8994	21.7529	22.1924	22.7783	19.9219	11.3525	11.6455	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:38	21.3135	22.2656	39.8437	23.3643	22.1191	21.6064	21.4600	21.5332	21.3867	21.8994	21.8994	22.1191	22.7783	19.9951	11.2061	11.5723	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:39	21.2402	22.1924	39.8437	23.3643	22.1191	21.5332	21.4600	21.5332	21.5332	21.7529	21.8262	22.3389	22.7783	19.9219	11.2061	11.5723	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:40	21.3867	22.1924	39.8437	23.3643	22.1924	21.5332	21.3867	21.5332	21.5332	21.8262	21.6797	22.3389	22.6318	19.9951	11.2793	11.7187	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:41	21.3867	22.1924	39.9170	23.3643	22.1924	21.5332	21.4600	21.6064	21.4600	21.8262	21.6797	22.2656	22.7051	20.0684	11.2793	11.5723	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:42	21.3135	22.1924	39.9170	23.3643	22.1191	21.6064	21.3867	21.6064	21.5332	21.6797	21.9727	22.1924	22.7783	19.9219	11.1328	11.5723	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:43	21.3867	22.1191	39.9902	23.3643	22.1191	21.6064	21.4600	21.5332	21.3867	21.9727	21.8262	22.2656	22.7051	19.9951	11.2061	11.6455	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:44	21.3135	22.1924	40.0635	23.4375	22.1191	21.6064	21.4600	21.5332	21.4600	21.8262	21.8994	22.2656	22.7051	20.0684	11.2061	11.6455	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:45	21.3135	22.1924	40.1367	23.3643	22.0459	21.5332	21.4600	21.4600	21.4600	21.7529	21.8262	22.2656	22.6318	19.9219	11.1328	11.6455	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:46	21.3135	22.1924	40.1367	23.4375	22.1191	21.5332	21.4600	21.5332	21.5332	22.0459	21.8262	22.2656	22.6318	19.9219	11.2061	11.5723	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:47	21.3867	22.2656	40.2832	23.3643	22.1191	21.6064	21.5332	21.5332	21.4600	21.8262	21.8262	22.1924	22.7051	19.8486	11.1328	11.5723	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:48	21.4600	22.1191	40.7227	23.4375	22.1191	21.4600	21.4600	21.5332	21.6797	21.8262	21.9727	22.2656	22.7051	19.7021	11.1328	11.6455	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:49	21.3867	22.2656	40.9424	23.3643	22.0459	21.6064	21.4600	21.5332	21.5332	21.8262	21.8262	22.3389	22.7051	19.9219	11.1328	11.6455	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:50	21.3867	22.1924	40.9424	23.3643	22.1924	21.6064	21.4600	21.5332	21.5332	21.8262	21.8994	22.1924	22.7051	20.0684	11.2061	11.5723	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:51	21.3135	22.1924	41.0889	23.5107	22.1191	21.5332	21.3867	21.5332	21.4600	21.8994	21.7529	22.2656	22.5586	19.9951	11.1328	11.4990	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:52	21.3135	22.1924	41.3818	23.5107	22.1191	21.5332	21.4600	21.5332	21.5332	21.7529	21.8262	22.3389	22.7051	20.1416	11.0596	11.5723	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:53	21.3135	22.1924	41.4551	23.5840	22.1191	21.5332	21.3867	21.4600	21.4600	21.8262	21.7529	22.1924	22.7051	19.9951	10.9131	11.5723	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:54	21.3867	22.1924	41.3818	23.5840	22.1191	21.6064	21.3867	21.5332	21.4600	21.8262	21.7529	22.3389	22.7783	19.9219	11.0596	11.5723	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:55	21.3135	22.1924	41.3086	23.5107	22.1191	21.5332	21.4600	21.4600	21.3867	21.7529	21.7529	22.1191	22.7783	19.9219	11.2061	11.4990	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:56	21.3867	22.2656	41.3818	23.5840	22.1924	21.6064	21.4600	21.5332	21.5332	21.7529	21.8994	22.1191	22.8516	19.8486	10.9863	11.5723	7.6904	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:57	21.3135	22.2656	41.5283	23.5840	22.1191	21.5332	21.3867	21.5332	21.4600	21.6797	21.7529	22.2656	22.5586	19.8486	11.1328	11.6455	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:58	21.3867	22.1191	41.6016	23.5840	22.1191	21.6797	21.4600	21.5332	21.3867	21.9727	21.8994	22.1924	22.7783	19.8486	11.0596	11.5723	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:57:59	21.3135	22.2656	41.6748	23.5840	22.1191	21.5332	21.4600	21.4600	21.3135	21.7529	21.7529	22.2656	22.7051	20.0684	11.0596	11.5723	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:00	21.3135	22.1924	41.7480	23.5840	22.1191	21.6064	21.4600	21.5332	21.4600	21.8994	21.7529	22.3389	22.7783	19.8486	10.9863	11.4990	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:01	21.3867	22.1924	41.8213	23.5840	22.1191	21.5332	21.3867	21.5332	21.5332	21.8262	21.8994	22.2656	22.7783	19.9219	11.0596	11.5723	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:02	21.3867	22.1924	41.8945	23.5840	22.0459	21.6064	21.4600	21.5332	21.5332	21.7529	21.7529	22.4121	22.7783	19.9951	10.9863	11.4990	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:03	21.2402	22.1924	41.9678	23.6572	22.1191	21.5332	21.4600	21.4600	21.4600	21.7529	21.6797	22.2656	22.8516	19.9951	11.0596	11.4990	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:04	21.2402	22.1924	42.1143	23.6572	22.1191	21.5332	21.4600	21.4600	21.3867	21.8262	21.8262	22.1924	22.7051	19.9951	11.0596	11.5723	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:05	21.3135	22.1924	42.0410	23.7305	22.1191	21.6064	21.4600	21.5332	21.5332	21.8994	21.7529	22.2656	22.5586	19.9951	11.0596	11.4258	8.0566	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:06	21.3135	22.2656	41.9678	23.8037	22.1191	21.6064	21.4600	21.5332	21.4600	21.8262	21.8262	22.1924	22.7783	19.7754	10.9863	11.4990	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:07	21.3135	22.2656	42.1143	23.7305	22.1191	21.5332	21.4600	21.5332	21.4600	21.8262	21.8262	22.1924	22.7051	19.9219	10.9863	11.4990	7.9346	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:08	21.4600	22.1924	42.4805	23.6572	22.1924	21.5332	21.3867	21.5332	21.6064	21.7529	21.8262	22.3389	22.7051	19.9951	11.0596	11.4990	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:09	21.4600	22.1924	42.5537	23.7305	22.1191	21.6064	21.4600	21.5332	21.4600	21.7529	21.8994	22.2656	22.7051	19.9951	10.9863	11.4990	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:10	21.3867	22.1924	42.4805	23.7305	22.1191	21.6064	21.3867	21.5332	21.5332	21.7529	21.8262	22.2656	22.6318	20.1416	10.9863	11.4258	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:11	21.3867	22.1924	42.4072	23.7305	22.1924	21.6064	21.3867	21.5332	21.6064	21.8262	21.6797	22.2656	22.7051	19.9219	10.9863	11.3525	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:12	21.3135	22.1924	42.5537	23.7305	22.1191	21.5332	21.4600	21.5332	21.5332	21.8262	21.8262	22.1924	22.7051	20.1416	10.9131	11.4258	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:13	21.3135	22.1924	42.6270	23.8037	22.0459	21.5332	21.4600	21.5332	21.5332	21.7529	21.8994	22.1924	22.6318	19.9951	11.0596	11.4258	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:14	21.3867	22.1191	42.7734	23.8037	22.1191	21.6064	21.4600	21.5332	21.5332	21.8994	21.8262	22.2656	22.7783	19.9219	10.9863	11.4258	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:15	21.3867	22.1924	42.7734	23.7305	22.1191	21.5332	21.4600	21.5332	21.6064	21.8262	21.8262	22.1924	22.7783	20.0684	11.1328	11.4258	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:16	21.3135	22.2656	42.9199	23.8037	22.1191	21.6064	21.4600	21.5332	21.3867	21.8262	21.7529	22.1924	22.7051	20.0684	10.9863	11.4990	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:17	21.3135	22.1191	42.9199	23.8037	22.1191	21.6064	21.5332	21.5332	21.5332	21.8262	21.8262	22.1924	22.7051	19.9951	10.9863	11.4258	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:18	21.2402	22.1924	42.7734	23.7305	22.1191	21.6064	21.4600	21.5332	21.6064	21.8262	21.8262	22.1924	22.7783	19.9951	10.9131	11.4990	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:19	21.3867	22.1924	42.6270	23.7305	22.1924	21.5332	21.3867	21.5332	21.4600	21.7529	21.8262	22.2656	22.7051	19.9951	10.9863	11.3525	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:20	21.3135	22.2656	42.6270	23.7305	22.1191	21.5332	21.4600	21.5332	21.4600	21.9727	21.8262	22.2656	22.7783	19.9219	10.9863	11.3525	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:21	21.3867	22.2656	42.6270	23.7305	22.1191	21.6064	21.5332	21.5332	21.6797	21.8262	21.8262	22.2656	22.7051	19.9951	10.9131	11.4258	7.9346	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:22	21.3867	22.2656	42.6270	23.6572	22.1924	21.6064	21.4600	21.5332	21.4600	21.8262	21.7529	22.2656	22.7051	19.9951	11.0596	11.4258	8.0566	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:23	21.3135	22.1191	42.4805	23.6572	22.1924	21.6797	21.4600	21.4600	21.5332	21.8262	21.8262	22.4121	22.7051	20.1416	10.9131	11.4258	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:24	21.3135	22.2656	42.4805	23.7305	22.1924	21.6064	21.4600	21.5332	21.5332	21.8262	21.8262	22.4121	22.6318	20.1416	10.8398	11.4258	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:25	21.3135	22.1924	42.4072	23.6572	22.1191	21.5332	21.3867	21.5332	21.5332	21.8262	21.8262	22.2656	22.7051	19.8486	10.9131	11.3525	7.9346	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:26	21.3135	22.1924	42.4805	23.6572	22.1191	21.6064	21.4600	21.5332	21.6064	21.7529	21.7529	22.1191	22.7051	20.0684	11.0596	11.3525	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:27	21.3135	22.1191	42.5537	23.6572	22.1191	21.6064	21.3867	21.4600	21.4600	21.8262	21.8994	22.3389	22.6318	19.9219	10.9131	11.3525	7.9346	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:28	21.3135	22.2656	42.5537	23.6572	22.0459	21.6064	21.4600	21.4600	21.6064	21.7529	21.8262	22.1191	22.7783	19.9219	10.8398	11.4990	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:29	21.3135	22.1924	42.7734	23.6572	22.1191	21.6064	21.3867	21.5332	21.5332	21.8262	21.8262	22.1924	22.9248	20.0684	10.7666	11.3525	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:30	21.3135	22.2656	42.7734	23.5840	22.1191	21.5332	21.3867	21.5332	21.5332	21.8994	21.8994	22.2656	22.7783	20.0684	10.9131	11.2061	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:31	21.3867	22.2656	42.8467	23.6572	22.1191	21.6064	21.4600	21.5332	21.5332	21.8994	21.8994	22.2656	22.7783	19.9951	10.9131	11.2793	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:32	21.3867	22.1924	42.9932	23.6572	22.1191	21.6064	21.4600	21.5332	21.4600	21.7529	21.7529	22.2656	22.6318	19.9219	10.7666	11.2793	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:33	21.3867	22.1924	43.2129	23.6572	22.1191	21.5332	21.4600	21.5332	21.5332	21.7529	21.8262	22.3389	22.7051	19.9951	10.7666	11.5723	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:34	21.3867	22.1924	43.3594	23.5840	22.1191	21.6064	21.4600	21.5332	21.5332	21.7529	21.8994	22.1924	22.8516	19.9951	10.7666	11.3525	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:35	21.4600	22.1924	43.2861	23.6572	22.1191	21.6064	21.4600	21.5332	21.3867	21.7529	21.8994	22.2656	22.6318	20.0684	10.8398	11.2793	7.9346	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:36	21.3135	22.1924	43.3594	23.5840	22.1191	21.6797	21.4600	21.5332	21.5332	21.8994	21.8262	22.2656	22.7783	20.0684	10.8398	11.3525	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:37	21.3135	22.1924	43.3594	23.6572	22.1191	21.6064	21.4600	21.5332	21.4600	21.7529	21.8262	22.2656	22.5586	20.0684	10.8398	11.3525	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:38	21.3135	22.1924	43.3594	23.6572	22.1191	21.6064	21.4600	21.5332	21.5332	21.7529	21.7529	22.1924	22.7051	19.9219	10.8398	11.2793	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:39	21.3135	22.1924	43.2861	23.6572	22.1191	21.6064	21.5332	21.5332	21.4600	21.8262	21.8262	22.1191	22.7051	19.9219	10.9131	11.2793	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:40	21.3867	22.1191	43.2861	23.8037	22.1191	21.6797	21.4600	21.5332	21.3867	21.6797	21.6797	22.2656	22.7051	19.8486	10.8398	11.3525	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:41	21.3867	22.1191	43.3594	23.7305	22.1924	21.5332	21.4600	21.5332	21.5332	21.8262	21.7529	22.1191	22.6318	19.8486	10.7666	11.2793	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:42	21.3867	22.1924	43.4326	23.6572	22.1191	21.6797	21.3867	21.5332	21.5332	21.8262	21.8262	22.2656	22.7783	19.9951	10.7666	11.2061	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:43	21.3135	22.2656	43.5059	23.7305	22.1924	21.5332	21.4600	21.5332	21.4600	21.8994	21.8262	22.3389	22.6318	19.9951	10.8398	11.2793	7.6904	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:44	21.3867	22.1191	43.5791	23.7305	22.1924	21.6064	21.4600	21.4600	21.5332	21.8262	21.8262	22.2656	22.6318	19.9219	10.7666	11.1328	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:45	21.3867	22.1924	43.5791	23.7305	22.1924	21.6064	21.4600	21.5332	21.4600	21.8262	21.8994	22.2656	22.7783	19.8486	10.8398	11.2793	7.8125	98.9258	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:46	21.3867	22.2656	43.6523	23.8037	22.1191	21.6064	21.4600	21.4600	21.3867	21.7529	21.8262	22.2656	22.7051	19.9951	10.8398	11.1328	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:47	21.3867	22.1924	43.7256	23.7305	22.1924	21.6797	21.4600	21.5332	21.4600	21.8262	21.7529	22.1924	22.8516	20.1416	10.8398	11.2793	7.9346	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:48	21.3135	22.1924	43.7988	23.8037	22.0459	21.5332	21.4600	21.6064	21.4600	21.7529	21.8994	22.1924	22.5586	20.0684	10.8398	11.2061	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:49	21.3867	22.1924	43.8721	23.8037	22.1191	21.5332	21.4600	21.5332	21.4600	21.8994	21.7529	22.2656	22.6318	19.9951	10.7666	11.2061	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:50	21.3135	22.1924	43.9453	23.8037	22.1924	21.6064	21.5332	21.5332	21.4600	21.8262	21.7529	22.2656	22.7051	19.9219	10.9863	11.2061	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:51	21.3135	22.1924	44.0918	23.7305	22.1924	21.6064	21.3867	21.5332	21.6064	21.8262	21.8262	22.2656	22.7051	19.8486	10.7666	11.2793	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:58:52	21.3867	22.1924	44.1650	23.8770	22.1191	21.6064	21.3867	21.5332	21.5332	21.7529	21.8994	22.1924	22.7051	19.9951	10.7666	11.2793	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
