
Gunt Gerätebau GmbH
Fahrenberg 14, Postfach 1125,
22885 Barsbuettel
Germany, Tel ++4940 / 67 08 54 -0

Name:	CE 600

Date:	03.03.2023
Time:	09:50:40
Comment:	Comment Max. 70 Letters                                               

Data Start	
t	T1, Temperature 1	T2, Temperature 2	T3, Temperature 3	T4, Temperature 4	T5, Temperature 5	T6, Temperature 6	T7, Temperature 7	T8, Temperature 8	T9, Temperature 9	T10, Temperature 10	T11, Temperature 11	T12, Temperature 12	T13, Temperature 13	T14, Temperature 14	T15, Temperature 15	T16, Temperature 16	dp, Differential Pressure	Y1, Control Variable Heater	Y2, Control Variable Ratio Volumetric Flow	Y3, Control Variable Volumetric Flow	
h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	
09:52:43	19.8486	20.5811	27.5391	21.0937	21.6064	21.1670	21.2402	21.2402	21.1670	21.4600	21.4600	21.7529	21.8994	18.6768	11.0596	11.4990	9.8877	98.8281	0.0000	0.0000
09:52:44	19.8486	20.5811	27.6123	21.0937	21.5332	21.1670	21.0937	21.3135	21.3135	21.5332	21.4600	21.8994	21.9727	18.6768	11.0596	11.4258	9.7656	98.7305	0.0000	0.0000
09:52:45	19.8486	20.5811	27.7588	21.0205	21.4600	21.2402	21.1670	21.3135	21.3135	21.4600	21.5332	21.6797	22.0459	18.8232	10.9131	11.3525	9.7656	98.8281	0.0000	0.0000
09:52:46	19.9219	20.5078	28.1250	21.0937	21.4600	21.1670	21.1670	21.2402	21.2402	21.6064	21.4600	21.7529	21.8262	18.8232	11.0596	11.2793	9.7656	98.7305	0.0000	0.0000
09:52:47	19.9219	20.5078	28.1982	21.0937	21.5332	21.3135	21.1670	21.2402	21.2402	21.5332	21.3867	21.7529	21.9727	18.7500	10.9863	11.4258	9.7656	98.8281	0.0000	0.0000
09:52:48	19.8486	20.5811	28.4180	21.0205	21.4600	21.2402	21.1670	21.3135	21.3135	21.4600	21.3867	21.7529	21.8262	18.8232	10.9863	11.3525	9.8877	98.8281	0.0000	0.0000
09:52:49	19.8486	20.6543	28.6377	21.0937	21.3867	21.1670	21.1670	21.3135	21.2402	21.5332	21.5332	21.6797	21.8994	18.8232	10.9863	11.3525	9.7656	98.7305	0.0000	0.0000
09:52:50	19.9219	20.5811	28.7109	21.0937	21.5332	21.2402	21.1670	21.3135	21.3135	21.4600	21.4600	21.7529	21.9727	18.8232	11.0596	11.3525	9.8877	98.7305	0.0000	0.0000
09:52:51	19.8486	20.5811	28.7109	21.0937	21.4600	21.3135	21.1670	21.3135	21.1670	21.6064	21.5332	21.7529	21.8262	18.6768	10.9863	11.4258	9.8877	98.8281	0.0000	0.0000
09:52:52	19.9219	20.5811	28.7842	21.0937	21.5332	21.1670	21.1670	21.2402	21.0205	21.5332	21.5332	21.7529	21.8994	18.7500	10.9863	11.3525	9.8877	98.7305	0.0000	0.0000
09:52:53	19.9219	20.5078	28.7842	21.0937	21.4600	21.2402	21.0937	21.3135	21.2402	21.4600	21.4600	21.6797	21.9727	18.6768	11.0596	11.3525	9.7656	98.7305	0.0000	0.0000
09:52:54	19.8486	20.5811	28.7842	21.0937	21.4600	21.1670	21.2402	21.3135	21.2402	21.4600	21.4600	21.8994	21.8994	18.7500	11.0596	11.4990	9.7656	98.8281	0.0000	0.0000
09:52:55	19.9951	20.5811	28.7109	21.0937	21.4600	21.2402	21.1670	21.3135	21.1670	21.5332	21.3867	21.7529	22.0459	18.7500	10.9863	11.2793	9.7656	98.7305	0.0000	0.0000
09:52:56	19.9219	20.5811	28.7842	21.1670	21.4600	21.2402	21.1670	21.2402	21.3135	21.4600	21.4600	21.7529	21.9727	18.6768	11.0596	11.4258	9.7656	98.8281	0.0000	0.0000
09:52:57	19.8486	20.5811	28.7109	21.0937	21.4600	21.1670	21.1670	21.2402	21.2402	21.5332	21.4600	21.8262	22.0459	18.7500	11.0596	11.3525	9.8877	98.7305	0.0000	0.0000
09:52:58	19.9219	20.5811	28.7842	21.1670	21.3867	21.1670	21.1670	21.3135	21.3135	21.5332	21.3135	21.6797	21.9727	18.7500	10.9131	11.4990	9.7656	98.7305	0.0000	0.0000
09:52:59	19.9219	20.5078	28.7109	21.0937	21.4600	21.2402	21.1670	21.3135	21.2402	21.4600	21.3867	21.8994	22.0459	18.6768	11.0596	11.4258	9.7656	98.7305	0.0000	0.0000
09:53:00	19.8486	20.5078	28.6377	21.1670	21.4600	21.2402	21.1670	21.2402	21.2402	21.4600	21.3867	21.7529	22.0459	18.6768	10.9863	11.3525	9.7656	98.8281	0.0000	0.0000
09:53:01	19.8486	20.5811	28.7109	21.1670	21.4600	21.2402	21.0937	21.3135	21.3867	21.4600	21.3867	21.7529	21.9727	18.6768	11.0596	11.3525	9.6436	98.7305	0.0000	0.0000
09:53:02	19.8486	20.5811	28.7842	21.1670	21.4600	21.1670	21.1670	21.3867	21.3867	21.5332	21.4600	21.7529	21.9727	18.6768	10.9863	11.3525	9.7656	98.7305	0.0000	0.0000
09:53:03	19.8486	20.5811	28.9307	21.1670	21.5332	21.1670	21.1670	21.3135	21.3135	21.4600	21.3867	21.7529	22.0459	18.6035	10.9863	11.4990	9.7656	98.8281	0.0000	0.0000
09:53:04	19.8486	20.5078	29.0771	21.0937	21.4600	21.2402	21.2402	21.2402	21.0937	21.6064	21.5332	21.8994	21.9727	18.8232	10.9131	11.2793	9.8877	98.7305	0.0000	0.0000
09:53:05	19.8486	20.5078	29.2236	21.1670	21.5332	21.2402	21.1670	21.2402	21.2402	21.5332	21.3867	21.7529	21.9727	18.6768	11.1328	11.3525	9.8877	98.7305	0.0000	0.0000
09:53:06	19.8486	20.6543	29.2969	21.0937	21.4600	21.2402	21.1670	21.1670	21.2402	21.5332	21.3135	21.6797	21.8994	18.7500	10.9863	11.3525	9.8877	98.8281	0.0000	0.0000
09:53:07	19.8486	20.5811	29.2969	21.1670	21.4600	21.2402	21.1670	21.2402	21.1670	21.6064	21.5332	21.7529	21.8262	18.7500	11.0596	11.4990	9.7656	98.7305	0.0000	0.0000
09:53:08	19.7754	20.5078	29.3701	21.0937	21.3867	21.1670	21.1670	21.3135	21.2402	21.5332	21.3867	21.6797	22.0459	18.6768	11.0596	11.1328	9.7656	98.8281	0.0000	0.0000
09:53:09	19.8486	20.5811	29.4434	21.0937	21.3867	21.2402	21.1670	21.3867	21.2402	21.5332	21.4600	21.7529	21.9727	18.6768	11.0596	11.3525	9.7656	98.8281	0.0000	0.0000
09:53:10	19.8486	20.5811	29.5166	21.0937	21.4600	21.1670	21.1670	21.3135	21.2402	21.5332	21.4600	21.6797	22.0459	18.8232	10.9863	11.4258	9.8877	98.7305	0.0000	0.0000
09:53:11	19.9219	20.5078	29.6631	21.1670	21.5332	21.1670	21.0937	21.2402	21.2402	21.4600	21.3867	21.6797	21.9727	18.7500	10.9863	11.4258	9.7656	98.8281	0.0000	0.0000
09:53:12	19.8486	20.6543	29.7363	21.1670	21.4600	21.2402	21.0937	21.2402	21.2402	21.5332	21.3867	21.7529	21.9727	18.6768	11.1328	11.4258	9.7656	98.7305	0.0000	0.0000
09:53:13	19.8486	20.5811	29.8828	21.1670	21.4600	21.1670	21.0937	21.2402	21.1670	21.5332	21.5332	21.8262	22.0459	18.7500	11.0596	11.3525	9.7656	98.8281	0.0000	0.0000
09:53:14	19.8486	20.6543	29.8828	21.0937	21.4600	21.2402	21.0937	21.2402	21.2402	21.6064	21.4600	21.6797	21.9727	18.6768	10.9863	11.4258	9.6436	98.7305	0.0000	0.0000
09:53:15	19.9219	20.5811	30.0293	21.1670	21.4600	21.2402	21.0937	21.2402	21.3135	21.5332	21.4600	21.7529	21.8994	18.8232	10.9863	11.2793	9.7656	98.8281	0.0000	0.0000
09:53:16	19.8486	20.5078	30.1758	21.0937	21.4600	21.3135	21.1670	21.3135	21.2402	21.4600	21.5332	21.8262	21.9727	18.6768	10.9863	11.4990	9.7656	98.7305	0.0000	0.0000
09:53:17	19.9219	20.5811	30.1758	21.0937	21.4600	21.2402	21.1670	21.2402	21.2402	21.5332	21.4600	21.8262	22.0459	18.5303	11.0596	11.4258	9.7656	98.8281	0.0000	0.0000
09:53:18	19.8486	20.5811	30.3955	21.0937	21.4600	21.1670	21.2402	21.3135	21.2402	21.6064	21.5332	21.8994	22.0459	18.7500	10.9131	11.3525	9.7656	98.7305	0.0000	0.0000
09:53:19	19.9219	20.5811	30.3955	21.1670	21.5332	21.2402	21.1670	21.2402	21.2402	21.4600	21.4600	21.7529	21.9727	18.6035	10.9131	11.3525	9.8877	98.7305	0.0000	0.0000
09:53:20	19.9219	20.5078	30.3955	21.0937	21.4600	21.2402	21.2402	21.2402	21.2402	21.4600	21.6064	21.8262	21.6797	18.6768	10.9863	11.4258	9.7656	98.7305	0.0000	0.0000
09:53:21	19.9219	20.5811	30.4687	21.1670	21.4600	21.1670	21.1670	21.3135	21.2402	21.6064	21.5332	21.7529	21.9727	18.8232	11.0596	11.2793	9.7656	98.6328	0.0000	0.0000
09:53:22	19.9219	20.6543	30.5420	21.0937	21.3867	21.1670	21.0937	21.3135	21.3135	21.3867	21.4600	21.6797	22.0459	18.6768	11.0596	11.3525	9.7656	98.7305	0.0000	0.0000
09:53:23	19.9951	20.5811	30.6885	21.1670	21.5332	21.1670	21.0937	21.1670	21.2402	21.5332	21.5332	21.7529	22.0459	18.6768	11.0596	11.3525	9.7656	98.7305	0.0000	0.0000
09:53:24	19.9951	20.5078	30.7617	21.1670	21.5332	21.1670	21.2402	21.3135	21.1670	21.6797	21.4600	21.8262	21.9727	18.7500	11.0596	11.4990	9.8877	98.7305	0.0000	0.0000
09:53:25	19.9219	20.6543	30.9082	21.0937	21.4600	21.2402	21.0937	21.1670	21.2402	21.5332	21.4600	21.7529	21.9727	18.6768	10.9863	11.3525	9.8877	98.7305	0.0000	0.0000
09:53:26	19.9219	20.5811	30.9814	21.0937	21.4600	21.1670	21.0937	21.3867	21.1670	21.5332	21.4600	21.7529	21.9727	18.6768	10.9863	11.3525	9.8877	98.7305	0.0000	0.0000
09:53:27	19.8486	20.6543	30.9814	21.1670	21.4600	21.1670	21.1670	21.3135	21.2402	21.5332	21.4600	21.7529	22.0459	18.7500	11.0596	11.4258	9.8877	98.8281	0.0000	0.0000
09:53:28	19.8486	20.6543	31.0547	21.0937	21.4600	21.1670	21.2402	21.2402	21.3135	21.6064	21.5332	21.8262	21.8994	18.7500	11.0596	11.4258	9.8877	98.7305	0.0000	0.0000
09:53:29	19.8486	20.5811	31.0547	21.0937	21.5332	21.1670	21.1670	21.2402	21.2402	21.5332	21.4600	21.8262	21.8994	18.7500	10.9863	11.3525	10.0098	98.7305	0.0000	0.0000
09:53:30	19.8486	20.6543	31.1279	21.1670	21.4600	21.1670	21.1670	21.2402	21.2402	21.4600	21.4600	21.8262	21.8994	18.6035	10.9863	11.4258	10.0098	98.7305	0.0000	0.0000
09:53:31	19.9219	20.5811	31.2012	21.1670	21.4600	21.1670	21.1670	21.3135	21.2402	21.4600	21.5332	21.6064	21.8994	18.8232	11.0596	11.2793	10.0098	98.8281	0.0000	0.0000
09:53:32	19.8486	20.5811	31.2744	21.1670	21.5332	21.2402	21.2402	21.3135	21.2402	21.5332	21.5332	21.7529	22.0459	18.7500	11.0596	11.4258	10.0098	98.7305	0.0000	0.0000
09:53:33	19.8486	20.5811	31.3477	21.1670	21.4600	21.1670	21.0937	21.2402	21.2402	21.6064	21.3867	21.7529	21.9727	18.7500	10.9863	11.3525	10.0098	98.8281	0.0000	0.0000
09:53:34	19.8486	20.6543	31.3477	21.2402	21.4600	21.1670	21.2402	21.3135	21.2402	21.4600	21.4600	21.7529	21.8994	18.6768	10.9863	11.4258	9.7656	98.6328	0.0000	0.0000
09:53:35	19.8486	20.5811	31.4209	21.0937	21.4600	21.1670	21.1670	21.3867	21.1670	21.6064	21.3867	21.7529	22.0459	18.6768	11.1328	11.4258	9.8877	98.6328	0.0000	0.0000
09:53:36	19.9219	20.6543	31.5674	21.1670	21.5332	21.1670	21.1670	21.1670	21.3135	21.6064	21.4600	21.6797	21.9727	18.6768	11.0596	11.2793	9.8877	98.9258	0.0000	0.0000
09:53:37	19.8486	20.6543	31.6406	21.1670	21.5332	21.2402	21.1670	21.2402	21.1670	21.3867	21.4600	21.6797	21.9727	18.7500	10.9863	11.4258	9.7656	98.8281	0.0000	0.0000
09:53:38	19.8486	20.5811	31.7871	21.1670	21.4600	21.2402	21.0205	21.3135	21.3135	21.4600	21.5332	21.8262	21.9727	18.8965	10.9863	11.4258	9.8877	98.6328	0.0000	0.0000
09:53:39	19.9219	20.5811	31.9336	21.1670	21.4600	21.1670	21.1670	21.3135	21.2402	21.5332	21.4600	21.6797	21.9727	18.8965	10.9863	11.4258	9.8877	98.7305	0.0000	0.0000
09:53:40	19.9219	20.5078	32.2266	21.1670	21.5332	21.1670	21.0937	21.3135	21.2402	21.5332	21.5332	21.6797	21.9727	18.6768	10.9863	11.3525	9.8877	98.8281	0.0000	0.0000
09:53:41	19.9951	20.5811	32.3730	21.1670	21.4600	21.1670	21.1670	21.3135	21.2402	21.5332	21.5332	21.6797	21.8262	18.6768	11.1328	11.4258	9.8877	98.7305	0.0000	0.0000
09:53:42	19.9219	20.5811	32.4463	21.2402	21.5332	21.2402	21.2402	21.3135	21.1670	21.5332	21.3867	21.7529	21.9727	18.6035	10.9863	11.3525	9.8877	98.8281	0.0000	0.0000
09:53:43	19.9219	20.5811	32.5195	21.1670	21.4600	21.1670	21.1670	21.2402	21.2402	21.4600	21.4600	21.7529	21.9727	18.6768	11.0596	11.2793	10.0098	98.7305	0.0000	0.0000
09:53:44	19.9219	20.5811	32.5928	21.2402	21.3867	21.1670	21.0937	21.3135	21.2402	21.4600	21.4600	21.7529	21.9727	18.6035	11.0596	11.2793	10.0098	98.8281	0.0000	0.0000
09:53:45	19.9219	20.5811	32.7393	21.2402	21.4600	21.1670	21.1670	21.3135	21.1670	21.6797	21.5332	21.6797	21.9727	18.8965	11.0596	11.3525	10.0098	98.7305	0.0000	0.0000
09:53:46	19.9219	20.5811	32.8125	21.1670	21.5332	21.2402	21.1670	21.3135	21.3135	21.6064	21.5332	21.7529	22.0459	18.8232	10.9863	11.2793	9.8877	98.7305	0.0000	0.0000
09:53:47	19.9219	20.5811	32.8125	21.1670	21.5332	21.1670	21.2402	21.3135	21.2402	21.5332	21.3867	21.6064	21.8994	18.8232	11.0596	11.4258	10.0098	98.7305	0.0000	0.0000
09:53:48	19.9219	20.6543	32.8125	21.2402	21.4600	21.2402	21.1670	21.3135	21.2402	21.4600	21.5332	21.7529	21.8994	18.7500	10.9863	11.3525	10.0098	98.8281	0.0000	0.0000
09:53:49	19.8486	20.6543	32.8125	21.2402	21.4600	21.2402	21.0937	21.2402	21.2402	21.6797	21.3867	21.8262	22.0459	18.6768	10.9863	11.4990	9.8877	98.8281	0.0000	0.0000
09:53:50	19.9219	20.6543	32.8125	21.2402	21.5332	21.1670	21.0937	21.3135	21.2402	21.5332	21.5332	21.7529	21.9727	18.7500	11.2061	11.2793	10.0098	98.8281	0.0000	0.0000
09:53:51	19.9219	20.6543	32.7393	21.1670	21.4600	21.1670	21.0937	21.3135	21.2402	21.5332	21.3867	21.8262	22.0459	18.6768	11.0596	11.3525	10.0098	98.7305	0.0000	0.0000
09:53:52	19.9219	20.5811	32.8125	21.3135	21.4600	21.1670	21.1670	21.2402	21.1670	21.6064	21.2402	21.8994	21.9727	18.8232	10.9863	11.3525	9.8877	98.7305	0.0000	0.0000
09:53:53	19.9951	20.6543	32.8125	21.2402	21.4600	21.2402	21.2402	21.3135	21.3135	21.6064	21.4600	21.8262	21.9727	18.7500	11.0596	11.4258	9.8877	98.7305	0.0000	0.0000
09:53:54	19.9951	20.6543	32.8125	21.1670	21.5332	21.1670	21.1670	21.2402	21.2402	21.5332	21.4600	21.7529	21.8994	18.8965	10.9131	11.3525	9.8877	98.7305	0.0000	0.0000
09:53:55	19.9951	20.5811	32.8857	21.2402	21.4600	21.2402	21.0937	21.3135	21.1670	21.6064	21.3867	21.6797	21.9727	18.6768	10.8398	11.4258	9.7656	98.7305	0.0000	0.0000
09:53:56	19.9219	20.5811	32.9590	21.3135	21.5332	21.1670	21.0937	21.3867	21.3135	21.5332	21.3867	21.7529	21.8994	18.6768	11.0596	11.3525	9.8877	98.7305	0.0000	0.0000
09:53:57	19.9951	20.5811	33.0322	21.3135	21.5332	21.2402	21.0937	21.3135	21.2402	21.5332	21.6064	21.7529	21.9727	18.8232	10.9131	11.4258	9.7656	98.7305	0.0000	0.0000
09:53:58	19.9951	20.7275	33.3984	21.3135	21.5332	21.2402	21.1670	21.3135	21.3135	21.4600	21.5332	21.7529	22.0459	18.7500	10.9863	11.4258	9.8877	98.7305	0.0000	0.0000
09:53:59	19.9219	20.6543	33.4717	21.2402	21.5332	21.2402	21.0937	21.3135	21.2402	21.6064	21.4600	21.8262	22.0459	18.7500	10.9131	11.3525	9.7656	98.7305	0.0000	0.0000
09:54:00	19.9951	20.6543	33.6182	21.3135	21.4600	21.2402	21.1670	21.2402	21.3135	21.4600	21.4600	21.8994	21.9727	18.9697	10.8398	11.2793	9.8877	98.7305	0.0000	0.0000
09:54:01	19.9951	20.6543	33.7646	21.3135	21.4600	21.2402	21.1670	21.2402	21.2402	21.6064	21.4600	21.7529	21.9727	18.8965	10.9131	11.3525	9.7656	98.8281	0.0000	0.0000
09:54:02	19.9951	20.6543	33.8379	21.3135	21.4600	21.1670	21.1670	21.3135	21.1670	21.4600	21.4600	21.8994	21.8994	18.7500	10.9131	11.3525	9.8877	98.8281	0.0000	0.0000
09:54:03	19.9219	20.6543	33.8379	21.3135	21.5332	21.3135	21.0937	21.3135	21.1670	21.4600	21.4600	21.7529	21.8994	18.8965	10.9863	11.2793	9.7656	98.8281	0.0000	0.0000
09:54:04	19.9951	20.6543	33.9111	21.3135	21.5332	21.2402	21.1670	21.2402	21.3135	21.5332	21.5332	21.7529	21.8262	18.9697	10.9863	11.3525	10.0098	98.8281	0.0000	0.0000
09:54:05	19.9219	20.5811	33.9111	21.3867	21.4600	21.2402	21.1670	21.3135	21.2402	21.5332	21.4600	21.8262	21.8262	18.7500	10.9863	11.2793	9.7656	98.7305	0.0000	0.0000
09:54:06	19.9951	20.6543	33.9111	21.3867	21.4600	21.2402	21.1670	21.3135	21.1670	21.6064	21.4600	21.6797	22.0459	18.6768	10.9131	11.2793	9.8877	98.8281	0.0000	0.0000
09:54:07	19.9219	20.6543	33.7646	21.3135	21.4600	21.2402	21.1670	21.3135	21.2402	21.6064	21.4600	21.7529	21.8994	18.8232	10.9863	11.2793	9.8877	98.7305	0.0000	0.0000
09:54:08	19.9219	20.6543	33.7646	21.3867	21.5332	21.2402	21.1670	21.2402	21.2402	21.6064	21.4600	21.7529	21.9727	18.7500	10.7666	11.2793	10.0098	98.7305	0.0000	0.0000
09:54:09	19.9219	20.7275	33.9844	21.3867	21.4600	21.2402	21.2402	21.2402	21.2402	21.4600	21.6064	21.7529	21.9727	18.8232	10.9863	11.4258	10.0098	98.6328	0.0000	0.0000
09:54:10	19.9219	20.6543	33.9844	21.3867	21.4600	21.1670	21.1670	21.3135	21.2402	21.4600	21.3867	21.7529	21.9727	18.7500	11.0596	11.2793	10.0098	98.8281	0.0000	0.0000
09:54:11	19.9219	20.6543	34.1309	21.4600	21.4600	21.2402	21.1670	21.3135	21.2402	21.5332	21.4600	21.8262	21.9727	18.6768	10.9863	11.3525	10.0098	98.7305	0.0000	0.0000
09:54:12	19.9219	20.6543	34.2041	21.4600	21.5332	21.1670	21.0937	21.3135	21.3135	21.5332	21.6064	21.6797	21.8994	18.7500	10.8398	11.2793	10.0098	98.8281	0.0000	0.0000
09:54:13	19.9219	20.6543	34.3506	21.5332	21.5332	21.1670	21.1670	21.3867	21.3135	21.4600	21.5332	21.8262	21.9727	18.8232	10.9131	11.3525	9.8877	98.8281	0.0000	0.0000
09:54:14	19.9951	20.7275	34.2773	21.5332	21.5332	21.1670	21.1670	21.2402	21.2402	21.5332	21.5332	21.7529	22.1191	18.8232	10.9863	11.3525	9.8877	98.9258	0.0000	0.0000
09:54:15	19.9219	20.6543	34.4238	21.5332	21.3867	21.2402	21.1670	21.3135	21.2402	21.6064	21.5332	21.8262	22.0459	18.6035	10.9863	11.2793	9.8877	98.7305	0.0000	0.0000
09:54:16	19.9951	20.7275	34.4238	21.5332	21.4600	21.1670	21.0937	21.2402	21.1670	21.6064	21.3135	21.6797	21.8262	18.8965	10.9131	11.2061	9.7656	98.8281	0.0000	0.0000
09:54:17	19.9951	20.7275	34.5703	21.5332	21.4600	21.2402	21.0937	21.2402	21.1670	21.5332	21.4600	21.6797	21.8994	18.8232	10.9863	11.4258	9.8877	98.7305	0.0000	0.0000
09:54:18	19.9951	20.6543	34.5703	21.6064	21.5332	21.2402	21.1670	21.3135	21.1670	21.5332	21.4600	21.6797	21.9727	18.8965	10.9863	11.3525	9.8877	98.7305	0.0000	0.0000
09:54:19	19.9951	20.6543	34.5703	21.6064	21.4600	21.1670	21.1670	21.3135	21.2402	21.4600	21.3867	21.6797	21.9727	18.8232	10.9131	11.2793	9.8877	98.7305	0.0000	0.0000
09:54:20	19.9951	20.6543	34.5703	21.6064	21.5332	21.2402	21.1670	21.3135	21.1670	21.4600	21.4600	21.8262	22.0459	18.7500	10.9863	11.2793	10.1318	98.8281	0.0000	0.0000
09:54:21	19.9951	20.6543	34.5703	21.6064	21.5332	21.2402	21.1670	21.3867	21.3135	21.5332	21.4600	21.8994	21.9727	18.8232	10.9863	11.1328	10.0098	98.7305	0.0000	0.0000
09:54:22	19.9951	20.7275	34.5703	21.6064	21.5332	21.1670	21.1670	21.2402	21.2402	21.5332	21.5332	21.6797	21.9727	18.8232	10.9863	11.3525	9.8877	98.7305	0.0000	0.0000
09:54:23	19.9951	20.7275	34.6436	21.6064	21.5332	21.2402	21.1670	21.3135	21.1670	21.3867	21.6797	21.7529	22.1191	18.7500	10.9131	11.3525	9.8877	98.7305	0.0000	0.0000
09:54:24	19.9951	20.6543	34.6436	21.6064	21.4600	21.0937	21.2402	21.3135	21.3135	21.5332	21.3867	21.6797	21.8994	18.8965	10.9131	11.2793	9.8877	98.7305	0.0000	0.0000
09:54:25	20.0684	20.7275	34.7900	21.6064	21.5332	21.2402	21.1670	21.2402	21.3135	21.5332	21.4600	21.8262	21.9727	18.8232	10.9863	11.2793	9.8877	98.8281	0.0000	0.0000
09:54:26	19.9951	20.7275	34.7900	21.6797	21.4600	21.1670	21.1670	21.3135	21.2402	21.5332	21.4600	21.7529	21.8994	18.8232	10.9131	11.4258	9.8877	98.7305	0.0000	0.0000
09:54:27	19.9951	20.7275	35.0098	21.6797	21.4600	21.2402	21.0937	21.2402	21.1670	21.5332	21.5332	21.8262	21.9727	18.7500	10.9131	11.2793	10.0098	98.7305	0.0000	0.0000
09:54:28	20.0684	20.7275	35.0830	21.6797	21.5332	21.1670	21.0937	21.3135	21.3867	21.4600	21.3867	21.6797	21.8262	18.7500	10.9131	11.3525	9.8877	98.7305	0.0000	0.0000
09:54:29	19.9219	20.7275	35.1562	21.6797	21.5332	21.1670	21.1670	21.3135	21.3135	21.4600	21.4600	21.8262	21.9727	18.8965	10.9863	11.3525	9.7656	98.8281	0.0000	0.0000
09:54:30	19.9951	20.6543	35.2295	21.6797	21.5332	21.2402	21.0937	21.3135	21.3135	21.5332	21.4600	21.7529	21.9727	18.6035	10.9131	11.3525	9.8877	98.7305	0.0000	0.0000
09:54:31	19.9219	20.6543	35.3760	21.6797	21.5332	21.2402	21.1670	21.3135	21.2402	21.4600	21.5332	21.8262	22.0459	18.8232	10.9863	11.1328	9.6436	98.7305	0.0000	0.0000
09:54:32	19.9219	20.6543	35.4492	21.6797	21.4600	21.1670	21.1670	21.3135	21.2402	21.5332	21.4600	21.6797	21.8994	18.9697	10.7666	11.2061	9.7656	98.8281	0.0000	0.0000
09:54:33	19.9219	20.6543	35.5225	21.6797	21.4600	21.1670	21.1670	21.2402	21.2402	21.4600	21.5332	21.7529	21.9727	18.7500	10.9863	11.3525	9.7656	98.7305	0.0000	0.0000
09:54:34	19.9219	20.7275	35.3760	21.8262	21.5332	21.1670	21.1670	21.2402	21.2402	21.3867	21.6064	21.7529	22.0459	18.8965	10.9131	11.2793	9.7656	98.8281	0.0000	0.0000
09:54:35	19.8486	20.6543	35.4492	21.7529	21.5332	21.1670	21.0937	21.1670	21.3135	21.5332	21.3867	21.7529	22.0459	18.7500	11.0596	11.2793	9.8877	98.7305	0.0000	0.0000
09:54:36	19.8486	20.7275	35.4492	21.7529	21.5332	21.2402	21.1670	21.3867	21.1670	21.5332	21.4600	21.6797	21.9727	18.8232	10.9863	11.3525	9.6436	98.7305	0.0000	0.0000
09:54:37	19.8486	20.7275	35.5957	21.8262	21.5332	21.2402	21.1670	21.3135	21.3135	21.6064	21.5332	21.8262	21.9727	18.8232	10.9863	11.2061	9.6436	98.7305	0.0000	0.0000
09:54:38	19.8486	20.8008	35.6689	21.7529	21.4600	21.1670	21.0937	21.3135	21.2402	21.5332	21.5332	21.6797	21.9727	18.8965	10.9863	11.1328	9.6436	98.6328	0.0000	0.0000
09:54:39	19.9219	20.6543	35.7422	21.8262	21.5332	21.2402	21.0937	21.3135	21.2402	21.6064	21.6064	21.7529	21.8994	18.7500	10.9863	11.2793	9.6436	98.7305	0.0000	0.0000
09:54:40	19.9219	20.6543	35.8154	21.8262	21.4600	21.1670	21.1670	21.3135	21.1670	21.5332	21.6064	21.7529	22.0459	18.8232	10.9131	11.2793	9.6436	98.8281	0.0000	0.0000
09:54:41	19.9219	20.6543	35.8154	21.8262	21.5332	21.2402	21.2402	21.3135	21.3135	21.4600	21.4600	21.8994	21.9727	18.7500	10.8398	11.3525	9.7656	98.8281	0.0000	0.0000
09:54:42	19.9951	20.7275	35.8154	21.8262	21.5332	21.2402	21.1670	21.2402	21.3135	21.6797	21.3867	21.7529	22.0459	18.8232	10.9863	11.2793	9.7656	98.7305	0.0000	0.0000
09:54:43	19.9951	20.6543	35.7422	21.8262	21.4600	21.2402	21.1670	21.3135	21.3135	21.5332	21.5332	21.7529	21.9727	18.7500	10.9131	11.2793	9.6436	98.7305	0.0000	0.0000
09:54:44	19.9219	20.7275	35.6689	21.8994	21.5332	21.2402	21.1670	21.2402	21.3135	21.5332	21.3867	21.8262	21.8994	18.7500	10.9863	11.1328	9.6436	98.7305	0.0000	0.0000
09:54:45	19.9951	20.6543	35.5957	21.8994	21.4600	21.2402	21.1670	21.3135	21.2402	21.5332	21.5332	21.7529	21.8994	18.7500	10.9131	11.2793	9.7656	98.7305	0.0000	0.0000
09:54:46	19.9951	20.6543	35.7422	21.8994	21.6064	21.2402	21.1670	21.3135	21.3867	21.4600	21.5332	21.7529	21.9727	18.6768	10.9131	11.2793	9.5215	98.7305	0.0000	0.0000
09:54:47	19.9951	20.7275	35.8154	21.8994	21.5332	21.2402	21.1670	21.2402	21.1670	21.6797	21.5332	21.8262	22.0459	18.8232	10.8398	11.2793	9.6436	98.8281	0.0000	0.0000
09:54:48	19.9951	20.6543	36.1084	21.8994	21.5332	21.2402	21.1670	21.3867	21.1670	21.6797	21.4600	21.7529	21.8994	19.0430	10.9863	11.2793	9.5215	98.8281	0.0000	0.0000
09:54:49	19.9219	20.7275	36.2549	21.8262	21.5332	21.1670	21.1670	21.2402	21.1670	21.5332	21.5332	21.6797	21.9727	18.6768	10.9863	11.1328	9.6436	98.7305	0.0000	0.0000
09:54:50	19.9951	20.6543	36.3281	21.8994	21.4600	21.1670	21.2402	21.3135	21.2402	21.5332	21.5332	21.6797	21.9727	18.7500	10.9863	11.2793	9.7656	98.7305	0.0000	0.0000
